STATION,NAME,DATE,PRCP,TAVG,TMAX,TMIN
IN001080500,"BEGUMPET OBSERVATORY, IN",28-08-2018,0.12,79,85,71
IN001080500,"BEGUMPET OBSERVATORY, IN",29-08-2018,0.02,81,,71
IN001080500,"BEGUMPET OBSERVATORY, IN",30-08-2018,0,82,90,73
IN001080500,"BEGUMPET OBSERVATORY, IN",31-08-2018,0,81,90,74
IN001080500,"BEGUMPET OBSERVATORY, IN",01-09-2018,,81,89,73
IN001080500,"BEGUMPET OBSERVATORY, IN",02-09-2018,0.43,80,90,72
IN001080500,"BEGUMPET OBSERVATORY, IN",03-09-2018,0.2,79,88,71
IN001080500,"BEGUMPET OBSERVATORY, IN",04-09-2018,0.16,82,,71
IN001080500,"BEGUMPET OBSERVATORY, IN",05-09-2018,0,82,90,73
IN001080500,"BEGUMPET OBSERVATORY, IN",06-09-2018,0.12,79,87,69
IN001080500,"BEGUMPET OBSERVATORY, IN",07-09-2018,0,81,,72
IN001080500,"BEGUMPET OBSERVATORY, IN",08-09-2018,,81,,
IN001080500,"BEGUMPET OBSERVATORY, IN",09-09-2018,,83,,71
IN001080500,"BEGUMPET OBSERVATORY, IN",10-09-2018,,85,,72
IN001080500,"BEGUMPET OBSERVATORY, IN",11-09-2018,,82,96,71
IN001080500,"BEGUMPET OBSERVATORY, IN",12-09-2018,,81,93,71
IN001080500,"BEGUMPET OBSERVATORY, IN",13-09-2018,0,83,,73
IN001080500,"BEGUMPET OBSERVATORY, IN",14-09-2018,,84,,73
IN001080500,"BEGUMPET OBSERVATORY, IN",15-09-2018,,86,93,72
IN001080500,"BEGUMPET OBSERVATORY, IN",16-09-2018,,86,93,73
IN001080500,"BEGUMPET OBSERVATORY, IN",17-09-2018,,77,89,
IN001080500,"BEGUMPET OBSERVATORY, IN",18-09-2018,,82,89,70
IN001080500,"BEGUMPET OBSERVATORY, IN",19-09-2018,,79,89,73
IN001080500,"BEGUMPET OBSERVATORY, IN",20-09-2018,0,82,89,71
IN001080500,"BEGUMPET OBSERVATORY, IN",21-09-2018,0.01,75,87,
IN001080500,"BEGUMPET OBSERVATORY, IN",22-09-2018,0.16,82,,70
IN001080500,"BEGUMPET OBSERVATORY, IN",23-09-2018,0,84,,72
IN001080500,"BEGUMPET OBSERVATORY, IN",24-09-2018,0.08,81,91,72
IN001080500,"BEGUMPET OBSERVATORY, IN",25-09-2018,0.43,82,92,73
IN001080500,"BEGUMPET OBSERVATORY, IN",26-09-2018,0,80,92,73
IN001080500,"BEGUMPET OBSERVATORY, IN",27-09-2018,0.02,83,,68
IN001080500,"BEGUMPET OBSERVATORY, IN",28-09-2018,0,82,90,74
IN001080500,"BEGUMPET OBSERVATORY, IN",29-09-2018,0,83,,71
IN001080500,"BEGUMPET OBSERVATORY, IN",30-09-2018,,85,,72
IN001080500,"BEGUMPET OBSERVATORY, IN",01-10-2018,,84,93,72
IN001080500,"BEGUMPET OBSERVATORY, IN",02-10-2018,,85,,72
IN001080500,"BEGUMPET OBSERVATORY, IN",03-10-2018,,85,93,74
IN001080500,"BEGUMPET OBSERVATORY, IN",04-10-2018,,85,92,75
IN001080500,"BEGUMPET OBSERVATORY, IN",05-10-2018,,83,92,73
IN001080500,"BEGUMPET OBSERVATORY, IN",06-10-2018,,83,91,69
IN001080500,"BEGUMPET OBSERVATORY, IN",07-10-2018,,84,,71
IN001080500,"BEGUMPET OBSERVATORY, IN",08-10-2018,,84,92,
IN001080500,"BEGUMPET OBSERVATORY, IN",09-10-2018,,83,94,68
IN001080500,"BEGUMPET OBSERVATORY, IN",10-10-2018,,83,94,67
IN001080500,"BEGUMPET OBSERVATORY, IN",11-10-2018,,83,94,68
IN001080500,"BEGUMPET OBSERVATORY, IN",12-10-2018,,83,92,68
IN001080500,"BEGUMPET OBSERVATORY, IN",13-10-2018,,84,,69
IN001080500,"BEGUMPET OBSERVATORY, IN",14-10-2018,,85,94,72
IN001080500,"BEGUMPET OBSERVATORY, IN",15-10-2018,0,84,94,77
IN001080500,"BEGUMPET OBSERVATORY, IN",16-10-2018,,81,,74
IN001080500,"BEGUMPET OBSERVATORY, IN",17-10-2018,,76,91,70
IN001080500,"BEGUMPET OBSERVATORY, IN",18-10-2018,,80,,70
IN001080500,"BEGUMPET OBSERVATORY, IN",19-10-2018,,82,,68
IN001080500,"BEGUMPET OBSERVATORY, IN",20-10-2018,,84,90,67
IN001080500,"BEGUMPET OBSERVATORY, IN",21-10-2018,,85,92,73
IN001080500,"BEGUMPET OBSERVATORY, IN",22-10-2018,,84,,69
IN001080500,"BEGUMPET OBSERVATORY, IN",23-10-2018,,85,94,70
IN001080500,"BEGUMPET OBSERVATORY, IN",24-10-2018,,80,93,71
IN001080500,"BEGUMPET OBSERVATORY, IN",25-10-2018,,81,90,67
IN001080500,"BEGUMPET OBSERVATORY, IN",26-10-2018,,80,91,62
IN001080500,"BEGUMPET OBSERVATORY, IN",27-10-2018,,78,,62
IN001080500,"BEGUMPET OBSERVATORY, IN",28-10-2018,,80,92,61
IN001080500,"BEGUMPET OBSERVATORY, IN",29-10-2018,,78,90,61
IN001080500,"BEGUMPET OBSERVATORY, IN",30-10-2018,,78,88,62
IN001080500,"BEGUMPET OBSERVATORY, IN",31-10-2018,,81,,61
IN001080500,"BEGUMPET OBSERVATORY, IN",01-11-2018,,80,89,66
IN001080500,"BEGUMPET OBSERVATORY, IN",02-11-2018,,80,88,70
IN001080500,"BEGUMPET OBSERVATORY, IN",03-11-2018,0,81,,72
IN001080500,"BEGUMPET OBSERVATORY, IN",04-11-2018,,82,,71
IN001080500,"BEGUMPET OBSERVATORY, IN",05-11-2018,,83,,70
IN001080500,"BEGUMPET OBSERVATORY, IN",06-11-2018,,84,92,70
IN001080500,"BEGUMPET OBSERVATORY, IN",07-11-2018,,83,92,70
IN001080500,"BEGUMPET OBSERVATORY, IN",08-11-2018,,83,92,70
IN001080500,"BEGUMPET OBSERVATORY, IN",09-11-2018,,82,91,67
IN001080500,"BEGUMPET OBSERVATORY, IN",10-11-2018,,82,93,
IN001080500,"BEGUMPET OBSERVATORY, IN",11-11-2018,,80,93,60
IN001080500,"BEGUMPET OBSERVATORY, IN",12-11-2018,,78,93,59
IN001080500,"BEGUMPET OBSERVATORY, IN",13-11-2018,,78,90,59
IN001080500,"BEGUMPET OBSERVATORY, IN",14-11-2018,,77,92,59
IN001080500,"BEGUMPET OBSERVATORY, IN",15-11-2018,,80,,60
IN001080500,"BEGUMPET OBSERVATORY, IN",16-11-2018,,82,93,64
IN001080500,"BEGUMPET OBSERVATORY, IN",17-11-2018,,83,92,73
IN001080500,"BEGUMPET OBSERVATORY, IN",18-11-2018,,83,91,72
IN001080500,"BEGUMPET OBSERVATORY, IN",19-11-2018,,82,91,71
IN001080500,"BEGUMPET OBSERVATORY, IN",20-11-2018,,80,91,
IN001080500,"BEGUMPET OBSERVATORY, IN",21-11-2018,,80,88,68
IN001080500,"BEGUMPET OBSERVATORY, IN",22-11-2018,,79,89,67
IN001080500,"BEGUMPET OBSERVATORY, IN",23-11-2018,,79,87,67
IN001080500,"BEGUMPET OBSERVATORY, IN",24-11-2018,,78,,62
IN001080500,"BEGUMPET OBSERVATORY, IN",25-11-2018,,77,88,61
IN001080500,"BEGUMPET OBSERVATORY, IN",26-11-2018,,75,89,57
IN001080500,"BEGUMPET OBSERVATORY, IN",27-11-2018,,76,87,57
IN001080500,"BEGUMPET OBSERVATORY, IN",28-11-2018,,75,85,59
IN001080500,"BEGUMPET OBSERVATORY, IN",29-11-2018,,76,,58
IN001080500,"BEGUMPET OBSERVATORY, IN",30-11-2018,,76,86,59
IN001080500,"BEGUMPET OBSERVATORY, IN",01-12-2018,,75,87,58
IN001080500,"BEGUMPET OBSERVATORY, IN",02-12-2018,,75,85,58
IN001080500,"BEGUMPET OBSERVATORY, IN",03-12-2018,,75,85,62
IN001080500,"BEGUMPET OBSERVATORY, IN",04-12-2018,,77,,64
IN001080500,"BEGUMPET OBSERVATORY, IN",05-12-2018,,80,,69
IN001080500,"BEGUMPET OBSERVATORY, IN",06-12-2018,,80,,70
IN001080500,"BEGUMPET OBSERVATORY, IN",07-12-2018,,80,89,69
IN001080500,"BEGUMPET OBSERVATORY, IN",08-12-2018,,79,87,69
IN001080500,"BEGUMPET OBSERVATORY, IN",09-12-2018,,80,,70
IN001080500,"BEGUMPET OBSERVATORY, IN",10-12-2018,,80,,69
IN001080500,"BEGUMPET OBSERVATORY, IN",11-12-2018,,78,,67
IN001080500,"BEGUMPET OBSERVATORY, IN",12-12-2018,,80,,67
IN001080500,"BEGUMPET OBSERVATORY, IN",13-12-2018,,76,88,68
IN001080500,"BEGUMPET OBSERVATORY, IN",14-12-2018,1.85,72,84,65
IN001080500,"BEGUMPET OBSERVATORY, IN",15-12-2018,0,74,,65
IN001080500,"BEGUMPET OBSERVATORY, IN",16-12-2018,,72,81,62
IN001080500,"BEGUMPET OBSERVATORY, IN",17-12-2018,,66,81,
IN001080500,"BEGUMPET OBSERVATORY, IN",18-12-2018,0.04,64,69,60
IN001080500,"BEGUMPET OBSERVATORY, IN",19-12-2018,0,69,,58
IN001080500,"BEGUMPET OBSERVATORY, IN",20-12-2018,,71,,60
IN001080500,"BEGUMPET OBSERVATORY, IN",21-12-2018,,74,,59
IN001080500,"BEGUMPET OBSERVATORY, IN",22-12-2018,,74,83,60
IN001080500,"BEGUMPET OBSERVATORY, IN",23-12-2018,,76,84,65
IN001080500,"BEGUMPET OBSERVATORY, IN",24-12-2018,,74,,
IN001080500,"BEGUMPET OBSERVATORY, IN",25-12-2018,,78,,61
IN001080500,"BEGUMPET OBSERVATORY, IN",26-12-2018,,78,,
IN001080500,"BEGUMPET OBSERVATORY, IN",27-12-2018,,75,89,
IN001080500,"BEGUMPET OBSERVATORY, IN",28-12-2018,,67,85,
IN001080500,"BEGUMPET OBSERVATORY, IN",29-12-2018,,69,83,50
IN001080500,"BEGUMPET OBSERVATORY, IN",30-12-2018,,69,82,51
IN001080500,"BEGUMPET OBSERVATORY, IN",31-12-2018,,68,81,49
IN001080500,"BEGUMPET OBSERVATORY, IN",01-01-2019,,69,,
IN001080500,"BEGUMPET OBSERVATORY, IN",02-01-2019,,71,,50
IN001080500,"BEGUMPET OBSERVATORY, IN",03-01-2019,,73,87,53
IN001080500,"BEGUMPET OBSERVATORY, IN",04-01-2019,,71,87,55
IN001080500,"BEGUMPET OBSERVATORY, IN",05-01-2019,,74,,
IN001080500,"BEGUMPET OBSERVATORY, IN",06-01-2019,,74,86,59
IN001080500,"BEGUMPET OBSERVATORY, IN",07-01-2019,,74,,60
IN001080500,"BEGUMPET OBSERVATORY, IN",08-01-2019,,71,85,
IN001080500,"BEGUMPET OBSERVATORY, IN",09-01-2019,,71,,52
IN001080500,"BEGUMPET OBSERVATORY, IN",10-01-2019,,72,86,52
IN001080500,"BEGUMPET OBSERVATORY, IN",11-01-2019,,74,,
IN001080500,"BEGUMPET OBSERVATORY, IN",12-01-2019,,75,85,63
IN001080500,"BEGUMPET OBSERVATORY, IN",13-01-2019,,76,,63
IN001080500,"BEGUMPET OBSERVATORY, IN",14-01-2019,,75,85,60
IN001080500,"BEGUMPET OBSERVATORY, IN",15-01-2019,,75,85,59
IN001080500,"BEGUMPET OBSERVATORY, IN",16-01-2019,,74,86,
IN001080500,"BEGUMPET OBSERVATORY, IN",17-01-2019,,75,86,
IN001080500,"BEGUMPET OBSERVATORY, IN",18-01-2019,,75,,59
IN001080500,"BEGUMPET OBSERVATORY, IN",19-01-2019,,74,88,
IN001080500,"BEGUMPET OBSERVATORY, IN",20-01-2019,,74,,
IN001080500,"BEGUMPET OBSERVATORY, IN",21-01-2019,,76,,57
IN001080500,"BEGUMPET OBSERVATORY, IN",22-01-2019,,77,,
IN001080500,"BEGUMPET OBSERVATORY, IN",23-01-2019,,77,89,64
IN001080500,"BEGUMPET OBSERVATORY, IN",24-01-2019,,77,89,
IN001080500,"BEGUMPET OBSERVATORY, IN",25-01-2019,,81,,66
IN001080500,"BEGUMPET OBSERVATORY, IN",26-01-2019,,75,88,
IN001080500,"BEGUMPET OBSERVATORY, IN",27-01-2019,0.39,67,80,
IN001080500,"BEGUMPET OBSERVATORY, IN",28-01-2019,0.04,67,,
IN001080500,"BEGUMPET OBSERVATORY, IN",29-01-2019,0,69,,
IN001080500,"BEGUMPET OBSERVATORY, IN",30-01-2019,,69,,49
IN001080500,"BEGUMPET OBSERVATORY, IN",31-01-2019,,73,,55
IN001080500,"BEGUMPET OBSERVATORY, IN",01-02-2019,,76,,64
IN001080500,"BEGUMPET OBSERVATORY, IN",02-02-2019,,75,85,60
IN001080500,"BEGUMPET OBSERVATORY, IN",03-02-2019,,76,84,62
IN001080500,"BEGUMPET OBSERVATORY, IN",04-02-2019,,76,85,
IN001080500,"BEGUMPET OBSERVATORY, IN",05-02-2019,,77,,62
IN001080500,"BEGUMPET OBSERVATORY, IN",06-02-2019,,79,,
IN001080500,"BEGUMPET OBSERVATORY, IN",07-02-2019,,83,,67
IN001080500,"BEGUMPET OBSERVATORY, IN",08-02-2019,,77,92,67
IN001080500,"BEGUMPET OBSERVATORY, IN",09-02-2019,,74,87,
IN001080500,"BEGUMPET OBSERVATORY, IN",10-02-2019,,77,,59
IN001080500,"BEGUMPET OBSERVATORY, IN",11-02-2019,,79,88,69
IN001080500,"BEGUMPET OBSERVATORY, IN",12-02-2019,,78,87,
IN001080500,"BEGUMPET OBSERVATORY, IN",13-02-2019,,79,,67
IN001080500,"BEGUMPET OBSERVATORY, IN",14-02-2019,,81,,65
IN001080500,"BEGUMPET OBSERVATORY, IN",15-02-2019,,85,,68
IN001080500,"BEGUMPET OBSERVATORY, IN",16-02-2019,0.08,81,94,67
IN001080500,"BEGUMPET OBSERVATORY, IN",17-02-2019,0,83,,71
IN001080500,"BEGUMPET OBSERVATORY, IN",18-02-2019,,82,93,69
IN001080500,"BEGUMPET OBSERVATORY, IN",19-02-2019,,85,,71
IN001080500,"BEGUMPET OBSERVATORY, IN",20-02-2019,,83,95,70
IN001080500,"BEGUMPET OBSERVATORY, IN",21-02-2019,,85,,70
IN001080500,"BEGUMPET OBSERVATORY, IN",22-02-2019,,87,,
IN001080500,"BEGUMPET OBSERVATORY, IN",23-02-2019,,88,,70
IN001080500,"BEGUMPET OBSERVATORY, IN",24-02-2019,,89,,69
IN001080500,"BEGUMPET OBSERVATORY, IN",25-02-2019,,89,,72
IN001080500,"BEGUMPET OBSERVATORY, IN",26-02-2019,,85,99,69
IN001080500,"BEGUMPET OBSERVATORY, IN",27-02-2019,,81,96,71
IN001080500,"BEGUMPET OBSERVATORY, IN",28-02-2019,,83,,70
IN001080500,"BEGUMPET OBSERVATORY, IN",01-03-2019,,81,92,71
IN001080500,"BEGUMPET OBSERVATORY, IN",02-03-2019,,83,92,72
IN001080500,"BEGUMPET OBSERVATORY, IN",03-03-2019,,86,,71
IN001080500,"BEGUMPET OBSERVATORY, IN",04-03-2019,,88,,73
IN001080500,"BEGUMPET OBSERVATORY, IN",05-03-2019,,86,99,72
IN001080500,"BEGUMPET OBSERVATORY, IN",06-03-2019,,84,96,
IN001080500,"BEGUMPET OBSERVATORY, IN",07-03-2019,,84,,64
IN001080500,"BEGUMPET OBSERVATORY, IN",08-03-2019,,86,96,70
IN001080500,"BEGUMPET OBSERVATORY, IN",09-03-2019,,87,,74
IN001080500,"BEGUMPET OBSERVATORY, IN",10-03-2019,,89,,72
IN001080500,"BEGUMPET OBSERVATORY, IN",11-03-2019,,90,,
IN001080500,"BEGUMPET OBSERVATORY, IN",12-03-2019,,90,,74
IN001080500,"BEGUMPET OBSERVATORY, IN",13-03-2019,,91,,75
IN001080500,"BEGUMPET OBSERVATORY, IN",14-03-2019,,91,,73
IN001080500,"BEGUMPET OBSERVATORY, IN",15-03-2019,,90,,72
IN001080500,"BEGUMPET OBSERVATORY, IN",16-03-2019,,89,,72
IN001080500,"BEGUMPET OBSERVATORY, IN",17-03-2019,,87,99,71
IN001080500,"BEGUMPET OBSERVATORY, IN",18-03-2019,,85,98,
IN001080500,"BEGUMPET OBSERVATORY, IN",19-03-2019,,89,,71
IN001080500,"BEGUMPET OBSERVATORY, IN",20-03-2019,,88,,73
IN001080500,"BEGUMPET OBSERVATORY, IN",21-03-2019,,88,,72
IN001080500,"BEGUMPET OBSERVATORY, IN",22-03-2019,,89,,73
IN001080500,"BEGUMPET OBSERVATORY, IN",23-03-2019,,91,,76
IN001080500,"BEGUMPET OBSERVATORY, IN",24-03-2019,,92,,76
IN001080500,"BEGUMPET OBSERVATORY, IN",25-03-2019,,90,,76
IN001080500,"BEGUMPET OBSERVATORY, IN",26-03-2019,,91,,
IN001080500,"BEGUMPET OBSERVATORY, IN",27-03-2019,,92,,78
IN001080500,"BEGUMPET OBSERVATORY, IN",28-03-2019,,92,,76
IN001080500,"BEGUMPET OBSERVATORY, IN",29-03-2019,,91,,
IN001080500,"BEGUMPET OBSERVATORY, IN",30-03-2019,,93,,
IN001080500,"BEGUMPET OBSERVATORY, IN",31-03-2019,,94,,
IN001080500,"BEGUMPET OBSERVATORY, IN",01-04-2019,0.01,94,,80
IN001080500,"BEGUMPET OBSERVATORY, IN",02-04-2019,0,94,,79
IN001080500,"BEGUMPET OBSERVATORY, IN",03-04-2019,,89,105,76
IN001080500,"BEGUMPET OBSERVATORY, IN",04-04-2019,,89,103,75
IN001080500,"BEGUMPET OBSERVATORY, IN",05-04-2019,,88,102,
IN001080500,"BEGUMPET OBSERVATORY, IN",06-04-2019,0.31,84,,
IN001080500,"BEGUMPET OBSERVATORY, IN",07-04-2019,,90,,74
IN001080500,"BEGUMPET OBSERVATORY, IN",08-04-2019,,89,103,74
IN001080500,"BEGUMPET OBSERVATORY, IN",09-04-2019,0,87,101,76
IN001080500,"BEGUMPET OBSERVATORY, IN",10-04-2019,,90,,76
IN001080500,"BEGUMPET OBSERVATORY, IN",11-04-2019,,93,,78
IN001080500,"BEGUMPET OBSERVATORY, IN",12-04-2019,,90,,77
IN001080500,"BEGUMPET OBSERVATORY, IN",13-04-2019,0.12,93,,75
IN001080500,"BEGUMPET OBSERVATORY, IN",14-04-2019,0,94,,78
IN001080500,"BEGUMPET OBSERVATORY, IN",15-04-2019,,94,,
IN001080500,"BEGUMPET OBSERVATORY, IN",16-04-2019,,92,104,78
IN001080500,"BEGUMPET OBSERVATORY, IN",17-04-2019,,93,,78
IN001080500,"BEGUMPET OBSERVATORY, IN",18-04-2019,,91,,
IN001080500,"BEGUMPET OBSERVATORY, IN",19-04-2019,0.79,87,102,69
IN001080500,"BEGUMPET OBSERVATORY, IN",20-04-2019,0.04,88,,76
IN001080500,"BEGUMPET OBSERVATORY, IN",21-04-2019,0,92,,75
IN001080500,"BEGUMPET OBSERVATORY, IN",22-04-2019,0,86,100,
IN001080500,"BEGUMPET OBSERVATORY, IN",23-04-2019,0.12,89,,70
IN001080500,"BEGUMPET OBSERVATORY, IN",24-04-2019,0,93,,74
IN001080500,"BEGUMPET OBSERVATORY, IN",25-04-2019,,95,,76
IN001080500,"BEGUMPET OBSERVATORY, IN",26-04-2019,,97,,79
IN001080500,"BEGUMPET OBSERVATORY, IN",27-04-2019,,98,,81
IN001080500,"BEGUMPET OBSERVATORY, IN",28-04-2019,,96,,81
IN001080500,"BEGUMPET OBSERVATORY, IN",29-04-2019,,97,,83
IN001080500,"BEGUMPET OBSERVATORY, IN",30-04-2019,,96,107,83
IN001080500,"BEGUMPET OBSERVATORY, IN",01-05-2019,,94,,
IN001080500,"BEGUMPET OBSERVATORY, IN",02-05-2019,,98,107,82
IN001080500,"BEGUMPET OBSERVATORY, IN",03-05-2019,,95,107,80
IN001080500,"BEGUMPET OBSERVATORY, IN",04-05-2019,,94,104,
IN001080500,"BEGUMPET OBSERVATORY, IN",05-05-2019,,95,,82
IN001080500,"BEGUMPET OBSERVATORY, IN",06-05-2019,,96,107,
IN001080500,"BEGUMPET OBSERVATORY, IN",07-05-2019,,98,107,83
IN001080500,"BEGUMPET OBSERVATORY, IN",08-05-2019,,96,108,
IN001080500,"BEGUMPET OBSERVATORY, IN",09-05-2019,,95,108,
IN001080500,"BEGUMPET OBSERVATORY, IN",10-05-2019,,97,,
IN001080500,"BEGUMPET OBSERVATORY, IN",11-05-2019,,93,108,
IN001080500,"BEGUMPET OBSERVATORY, IN",12-05-2019,0.2,91,108,72
IN001080500,"BEGUMPET OBSERVATORY, IN",13-05-2019,0,96,,
IN001080500,"BEGUMPET OBSERVATORY, IN",14-05-2019,,96,106,86
IN001080500,"BEGUMPET OBSERVATORY, IN",15-05-2019,,94,,
IN001080500,"BEGUMPET OBSERVATORY, IN",16-05-2019,,96,,
IN001080500,"BEGUMPET OBSERVATORY, IN",17-05-2019,,96,107,
IN001080500,"BEGUMPET OBSERVATORY, IN",18-05-2019,,97,107,
IN001080500,"BEGUMPET OBSERVATORY, IN",19-05-2019,,98,,
IN001080500,"BEGUMPET OBSERVATORY, IN",20-05-2019,,99,,87
IN001080500,"BEGUMPET OBSERVATORY, IN",21-05-2019,0.04,96,108,
IN001080500,"BEGUMPET OBSERVATORY, IN",22-05-2019,0.83,96,108,71
IN001080500,"BEGUMPET OBSERVATORY, IN",23-05-2019,0,97,,86
IN001080500,"BEGUMPET OBSERVATORY, IN",24-05-2019,,96,107,83
IN001080500,"BEGUMPET OBSERVATORY, IN",25-05-2019,,98,,85
IN001080500,"BEGUMPET OBSERVATORY, IN",26-05-2019,,100,,86
IN001080500,"BEGUMPET OBSERVATORY, IN",27-05-2019,,98,110,86
IN001080500,"BEGUMPET OBSERVATORY, IN",28-05-2019,,100,,83
IN001080500,"BEGUMPET OBSERVATORY, IN",29-05-2019,,98,110,
IN001080500,"BEGUMPET OBSERVATORY, IN",30-05-2019,,96,107,82
IN001080500,"BEGUMPET OBSERVATORY, IN",31-05-2019,,99,,86
IN001080500,"BEGUMPET OBSERVATORY, IN",01-06-2019,,91,106,81
IN001080500,"BEGUMPET OBSERVATORY, IN",02-06-2019,,95,,
IN001080500,"BEGUMPET OBSERVATORY, IN",03-06-2019,,88,109,
IN001080500,"BEGUMPET OBSERVATORY, IN",04-06-2019,,90,104,
IN001080500,"BEGUMPET OBSERVATORY, IN",05-06-2019,,95,,81
IN001080500,"BEGUMPET OBSERVATORY, IN",06-06-2019,,94,,
IN001080500,"BEGUMPET OBSERVATORY, IN",07-06-2019,,94,107,
IN001080500,"BEGUMPET OBSERVATORY, IN",08-06-2019,1.1,85,104,73
IN001080500,"BEGUMPET OBSERVATORY, IN",09-06-2019,0,92,,81
IN001080500,"BEGUMPET OBSERVATORY, IN",10-06-2019,,94,,80
IN001080500,"BEGUMPET OBSERVATORY, IN",11-06-2019,,93,,
IN001080500,"BEGUMPET OBSERVATORY, IN",12-06-2019,,91,101,
IN001080500,"BEGUMPET OBSERVATORY, IN",13-06-2019,,89,100,79
IN001080500,"BEGUMPET OBSERVATORY, IN",14-06-2019,0,90,,78
IN001080500,"BEGUMPET OBSERVATORY, IN",15-06-2019,,92,,79
IN001080500,"BEGUMPET OBSERVATORY, IN",16-06-2019,,92,101,82
IN001080500,"BEGUMPET OBSERVATORY, IN",17-06-2019,,91,101,77
IN001080500,"BEGUMPET OBSERVATORY, IN",18-06-2019,,92,99,81
IN001080500,"BEGUMPET OBSERVATORY, IN",19-06-2019,,92,101,81
IN001080500,"BEGUMPET OBSERVATORY, IN",20-06-2019,,90,101,80
IN001080500,"BEGUMPET OBSERVATORY, IN",21-06-2019,0,84,99,
IN001080500,"BEGUMPET OBSERVATORY, IN",22-06-2019,0.31,83,98,74
IN001080500,"BEGUMPET OBSERVATORY, IN",23-06-2019,0,82,89,79
IN001080500,"BEGUMPET OBSERVATORY, IN",24-06-2019,0.01,85,,
IN001080500,"BEGUMPET OBSERVATORY, IN",25-06-2019,1.42,84,94,70
IN001080500,"BEGUMPET OBSERVATORY, IN",26-06-2019,0,87,,
IN001080500,"BEGUMPET OBSERVATORY, IN",27-06-2019,,87,,77
IN001080500,"BEGUMPET OBSERVATORY, IN",28-06-2019,0.04,85,96,77
IN001080500,"BEGUMPET OBSERVATORY, IN",29-06-2019,0,81,89,
IN001080500,"BEGUMPET OBSERVATORY, IN",30-06-2019,0.08,79,89,74
IN001080500,"BEGUMPET OBSERVATORY, IN",01-07-2019,0,80,,75
IN001080500,"BEGUMPET OBSERVATORY, IN",02-07-2019,0.08,81,85,74
IN001080500,"BEGUMPET OBSERVATORY, IN",03-07-2019,0,83,,75
IN001080500,"BEGUMPET OBSERVATORY, IN",04-07-2019,0.02,83,,
IN001080500,"BEGUMPET OBSERVATORY, IN",05-07-2019,0.01,81,92,76
IN001080500,"BEGUMPET OBSERVATORY, IN",06-07-2019,0.08,83,,75
IN001080500,"BEGUMPET OBSERVATORY, IN",07-07-2019,0,84,,76
IN001080500,"BEGUMPET OBSERVATORY, IN",08-07-2019,0.01,85,,77
IN001080500,"BEGUMPET OBSERVATORY, IN",09-07-2019,0.02,85,94,77
IN001080500,"BEGUMPET OBSERVATORY, IN",10-07-2019,0.03,85,,76
IN001080500,"BEGUMPET OBSERVATORY, IN",11-07-2019,0.04,83,94,
IN001080500,"BEGUMPET OBSERVATORY, IN",12-07-2019,0.67,82,94,72
IN001080500,"BEGUMPET OBSERVATORY, IN",13-07-2019,0.01,83,,74
IN001080500,"BEGUMPET OBSERVATORY, IN",14-07-2019,0.2,85,95,73
IN001080500,"BEGUMPET OBSERVATORY, IN",15-07-2019,0,81,94,
IN001080500,"BEGUMPET OBSERVATORY, IN",16-07-2019,0.39,83,,74
IN001080500,"BEGUMPET OBSERVATORY, IN",17-07-2019,0.04,85,94,76
IN001080500,"BEGUMPET OBSERVATORY, IN",18-07-2019,0,87,95,78
IN001080500,"BEGUMPET OBSERVATORY, IN",19-07-2019,0.01,83,95,
IN001080500,"BEGUMPET OBSERVATORY, IN",20-07-2019,1.02,81,93,73
IN001080500,"BEGUMPET OBSERVATORY, IN",21-07-2019,0,83,,76
IN001080500,"BEGUMPET OBSERVATORY, IN",22-07-2019,0,85,,76
IN001080500,"BEGUMPET OBSERVATORY, IN",23-07-2019,,84,93,76
IN001080500,"BEGUMPET OBSERVATORY, IN",24-07-2019,,84,91,76
IN001080500,"BEGUMPET OBSERVATORY, IN",25-07-2019,,83,,77
IN001080500,"BEGUMPET OBSERVATORY, IN",26-07-2019,,79,92,
IN001080500,"BEGUMPET OBSERVATORY, IN",27-07-2019,,80,85,72
IN001080500,"BEGUMPET OBSERVATORY, IN",28-07-2019,0,76,84,74
IN001080500,"BEGUMPET OBSERVATORY, IN",29-07-2019,0.35,76,80,72
IN001080500,"BEGUMPET OBSERVATORY, IN",30-07-2019,0.28,77,,71
IN001080500,"BEGUMPET OBSERVATORY, IN",31-07-2019,0.01,79,,73
IN001080500,"BEGUMPET OBSERVATORY, IN",01-08-2019,0.08,78,87,
IN001080500,"BEGUMPET OBSERVATORY, IN",02-08-2019,0.59,74,86,72
IN001080500,"BEGUMPET OBSERVATORY, IN",03-08-2019,1.89,75,,72
IN001080500,"BEGUMPET OBSERVATORY, IN",04-08-2019,0.28,77,,
IN001080500,"BEGUMPET OBSERVATORY, IN",05-08-2019,0.12,78,,
IN001080500,"BEGUMPET OBSERVATORY, IN",06-08-2019,0.2,78,86,73
IN001080500,"BEGUMPET OBSERVATORY, IN",07-08-2019,0.12,77,84,73
IN001080500,"BEGUMPET OBSERVATORY, IN",08-08-2019,0.2,80,82,74
IN001080500,"BEGUMPET OBSERVATORY, IN",09-08-2019,0.02,81,,75
IN001080500,"BEGUMPET OBSERVATORY, IN",10-08-2019,0,82,,76
IN001080500,"BEGUMPET OBSERVATORY, IN",11-08-2019,,83,89,74
